type,title,time
Gastroscope,Gastroscope_2017-01-07T10:33,2017-01-07T10:33
Gastroscope,Gastroscope_2018-02-22T01:49,2018-02-22T01:49
Gastroscope,Gastroscope_2017-02-07T15:20,2017-02-07T15:20
Gastroscope,Gastroscope_2017-05-22T19:43,2017-05-22T19:43
Gastroscope,Gastroscope_2019-03-04T17:42,2019-03-04T17:42
Gastroscope,Gastroscope_2017-02-16T23:02,2017-02-16T23:02
Gastroscope,Gastroscope_2018-09-04T02:50,2018-09-04T02:50
Gastroscope,Gastroscope_2018-02-02T14:21,2018-02-02T14:21
Gastroscope,Gastroscope_2019-04-11T18:19,2019-04-11T18:19
Gastroscope,Gastroscope_2018-03-16T18:50,2018-03-16T18:50
Gastroscope,Gastroscope_2017-01-23T22:48,2017-01-23T22:48
Gastroscope,Gastroscope_2019-04-19T09:42,2019-04-19T09:42
Gastroscope,Gastroscope_2019-01-17T04:58,2019-01-17T04:58
Gastroscope,Gastroscope_2018-07-12T13:22,2018-07-12T13:22
Gastroscope,Gastroscope_2017-02-21T03:47,2017-02-21T03:47
Gastroscope,Gastroscope_2019-02-24T08:13,2019-02-24T08:13
Gastroscope,Gastroscope_2019-09-13T10:18,2019-09-13T10:18
Gait,Gait_Choreiform,2017-10-16T01:55
Gait,Gait_Choreiform,2018-01-13T20:15
Gait,Gait_Hemiplegic,2018-10-05T07:59
Gait,Gait_Hemiplegic,2019-02-06T22:34
Gait,Gait_Parkinsonian,2019-05-08T14:58
Gait,Gait_Ataxic,2018-08-02T14:29
Gait,Gait_Myopathic,2018-12-08T20:54
Gait,Gait_Sensory,2017-03-30T06:18
Gait,Gait_Ataxic,2017-10-07T12:43
Gait,Gait_Neuropathic,2018-11-24T10:39
Gait,Gait_Neuropathic,2018-10-03T06:53
Gait,Gait_Myopathic,2017-10-20T03:33
Gait,Gait_Choreiform,2017-10-21T17:30
Gait,Gait_Ataxic,2017-02-15T10:40
Gait,Gait_Myopathic,2017-07-14T10:04
Gait,Gait_Choreiform,2017-01-22T04:41
Gait,Gait_Hemiplegic,2018-05-26T02:19
Gait,Gait_Myopathic,2017-08-13T02:59
Gait,Gait_Hemiplegic,2019-04-30T11:32
Gait,Gait_Neuropathic,2019-06-15T08:32
Gait,Gait_Hemiplegic,2017-11-28T19:30
Gait,Gait_Diplegic,2017-09-09T23:32
Gait,Gait_Choreiform,2019-01-01T04:52
Gait,Gait_Sensory,2017-12-23T20:21
Gait,Gait_Hemiplegic,2018-08-21T18:34
Gait,Gait_Ataxic,2017-11-01T23:12
Gait,Gait_Myopathic,2018-12-30T20:01
Gait,Gait_Choreiform,2019-06-08T10:11
Gait,Gait_Ataxic,2019-04-10T00:12
Gait,Gait_Neuropathic,2017-06-21T15:42
Gait,Gait_Diplegic,2018-11-16T05:46
Gait,Gait_Diplegic,2018-05-16T22:30
Gait,Gait_Diplegic,2018-03-08T18:31
Gait,Gait_Hemiplegic,2018-01-27T14:22
Gait,Gait_Sensory,2017-12-29T06:03
Gait,Gait_Diplegic,2019-06-26T16:11
Gait,Gait_Sensory,2017-07-03T11:04
Gait,Gait_Sensory,2018-11-08T05:21
Gait,Gait_Choreiform,2019-07-26T22:03
Gait,Gait_Sensory,2019-08-17T12:11
Gait,Gait_Myopathic,2019-05-17T15:52
Gait,Gait_Sensory,2019-08-08T18:53
Gait,Gait_Choreiform,2018-09-26T20:46
Gait,Gait_Diplegic,2019-04-20T00:00
Gait,Gait_Myopathic,2019-07-16T22:50
Gait,Gait_Choreiform,2018-11-26T13:52
Gait,Gait_Hemiplegic,2017-02-05T19:20
Gait,Gait_Hemiplegic,2019-03-04T09:18
Gait,Gait_Neuropathic,2017-06-02T07:43
Gait,Gait_Sensory,2019-05-02T16:07
Gait,Gait_Hemiplegic,2018-08-08T17:35
Gait,Gait_Hemiplegic,2019-04-11T16:25
Gait,Gait_Choreiform,2017-08-15T16:28
Gait,Gait_Hemiplegic,2019-07-25T07:49
Gait,Gait_Parkinsonian,2017-12-08T10:48
Gait,Gait_Ataxic,2017-09-21T03:12
Gait,Gait_Neuropathic,2018-05-29T04:47
Gait,Gait_Diplegic,2018-05-05T02:45
Gait,Gait_Neuropathic,2017-10-01T17:56
Gait,Gait_Diplegic,2019-03-19T22:18
Gait,Gait_Choreiform,2019-01-22T08:21
Gait,Gait_Ataxic,2019-02-23T02:29
Gait,Gait_Neuropathic,2019-07-16T04:49
Gait,Gait_Ataxic,2019-03-27T08:17
Gait,Gait_Diplegic,2017-10-03T15:29
Gait,Gait_Hemiplegic,2019-09-30T00:00
Gait,Gait_Myopathic,2018-11-10T16:20
Gait,Gait_Ataxic,2019-07-28T14:23
Gait,Gait_Ataxic,2018-07-15T12:21
Gait,Gait_Sensory,2018-09-24T00:48
Gait,Gait_Sensory,2018-03-14T16:53
Gait,Gait_Sensory,2018-10-02T17:25
Gait,Gait_Neuropathic,2018-11-02T19:47
Gait,Gait_Choreiform,2017-05-29T07:00
Gait,Gait_Hemiplegic,2018-12-24T13:45
Gait,Gait_Sensory,2018-10-06T23:02
Gait,Gait_Myopathic,2017-06-09T04:25
Gait,Gait_Hemiplegic,2018-04-26T13:47
Gait,Gait_Neuropathic,2019-07-16T18:19
Gait,Gait_Neuropathic,2018-05-22T19:39
Gait,Gait_Sensory,2019-01-30T14:16
Gait,Gait_Diplegic,2017-03-27T21:16
Gait,Gait_Hemiplegic,2019-07-22T14:57
Gait,Gait_Hemiplegic,2017-05-24T11:10
Gait,Gait_Diplegic,2018-04-14T16:24
Gait,Gait_Ataxic,2017-05-12T06:08
Gait,Gait_Sensory,2019-07-30T14:33
Gait,Gait_Sensory,2017-04-25T23:14
Gait,Gait_Ataxic,2017-10-01T03:50
Gait,Gait_Neuropathic,2019-02-16T12:58
Gait,Gait_Ataxic,2019-05-21T12:03
Gait,Gait_Myopathic,2017-08-30T19:12
Gait,Gait_Parkinsonian,2018-02-11T06:14
Gait,Gait_Neuropathic,2017-09-15T06:33
Gait,Gait_Choreiform,2017-12-20T03:32
Gait,Gait_Myopathic,2019-02-26T18:25
Gait,Gait_Hemiplegic,2018-02-21T02:20
Gait,Gait_Choreiform,2018-10-06T11:47
Gait,Gait_Parkinsonian,2019-01-20T08:42
Gait,Gait_Parkinsonian,2017-01-22T15:21
Gait,Gait_Choreiform,2018-02-12T12:15
Gait,Gait_Parkinsonian,2018-11-27T18:10
Gait,Gait_Diplegic,2019-05-02T19:35
Gait,Gait_Myopathic,2018-06-02T18:41
Gait,Gait_Hemiplegic,2019-08-07T21:33
Gait,Gait_Choreiform,2018-11-17T00:46
Gait,Gait_Parkinsonian,2019-06-02T04:19
Gait,Gait_Diplegic,2019-04-21T08:54
Gait,Gait_Neuropathic,2017-11-18T10:26
Gait,Gait_Neuropathic,2017-01-19T14:08
Gait,Gait_Ataxic,2017-07-20T15:08
Gait,Gait_Myopathic,2018-03-17T16:09
Gait,Gait_Sensory,2017-12-10T03:37
Gait,Gait_Hemiplegic,2017-01-06T01:18
Gait,Gait_Sensory,2018-03-24T09:07
Gait,Gait_Choreiform,2019-08-11T07:48
Gait,Gait_Ataxic,2019-02-17T22:13
Gait,Gait_Myopathic,2018-04-01T04:14
Gait,Gait_Parkinsonian,2017-04-17T11:41
Gait,Gait_Sensory,2019-06-28T05:53
Gait,Gait_Diplegic,2019-04-17T13:04
Gait,Gait_Myopathic,2018-06-04T15:06
Gait,Gait_Parkinsonian,2019-01-24T07:11
Gait,Gait_Neuropathic,2018-08-29T14:06
Gait,Gait_Diplegic,2019-05-21T10:45
Gait,Gait_Hemiplegic,2017-12-18T08:03
Gait,Gait_Parkinsonian,2019-06-27T13:02
Gait,Gait_Ataxic,2019-06-27T17:13
Gait,Gait_Choreiform,2017-08-26T08:55
Gait,Gait_Diplegic,2018-03-12T22:14
Gait,Gait_Myopathic,2019-07-20T02:27
Gait,Gait_Choreiform,2017-10-08T17:37
Gait,Gait_Choreiform,2018-12-03T04:02
Gait,Gait_Choreiform,2018-04-23T05:14
Gait,Gait_Diplegic,2017-02-19T09:20
Gait,Gait_Choreiform,2017-01-03T05:54
Gait,Gait_Diplegic,2017-03-19T18:21
Gait,Gait_Ataxic,2017-09-11T22:23
Gait,Gait_Diplegic,2018-07-26T01:50
Gait,Gait_Hemiplegic,2017-02-15T23:15
Gait,Gait_Sensory,2017-01-12T19:26
Gait,Gait_Neuropathic,2019-05-12T20:54
Gait,Gait_Choreiform,2019-09-07T19:38
Gait,Gait_Choreiform,2018-02-26T22:14
Gait,Gait_Parkinsonian,2018-12-14T09:09
Gait,Gait_Myopathic,2019-08-20T09:16
Gait,Gait_Myopathic,2019-05-27T06:04
Gait,Gait_Choreiform,2019-03-16T02:48
Gait,Gait_Parkinsonian,2017-01-22T14:09
Gait,Gait_Hemiplegic,2018-08-28T03:45
Gait,Gait_Diplegic,2017-08-03T15:18
Gait,Gait_Diplegic,2017-09-11T01:56
Gait,Gait_Diplegic,2017-07-02T10:51
Gait,Gait_Myopathic,2017-05-18T04:55
Gait,Gait_Parkinsonian,2017-10-16T07:17
Gait,Gait_Sensory,2019-01-10T05:08
Gait,Gait_Ataxic,2018-03-07T19:54
Gait,Gait_Myopathic,2018-12-02T05:47
Gait,Gait_Hemiplegic,2017-02-22T23:03
Gait,Gait_Diplegic,2018-11-10T12:54
Gait,Gait_Parkinsonian,2018-02-22T21:10
Gait,Gait_Diplegic,2018-04-07T08:09
Gait,Gait_Myopathic,2018-10-02T18:29
Gait,Gait_Myopathic,2018-05-14T17:30
Gait,Gait_Hemiplegic,2017-09-28T18:35
Gait,Gait_Choreiform,2018-04-26T12:18
Gait,Gait_Neuropathic,2018-08-07T14:36
Gait,Gait_Sensory,2018-08-18T19:46
Gait,Gait_Hemiplegic,2018-08-02T05:23
Gait,Gait_Neuropathic,2017-09-23T05:18
Gait,Gait_Myopathic,2018-10-01T12:21
Gait,Gait_Myopathic,2018-05-15T08:56
Gait,Gait_Parkinsonian,2017-01-26T08:03
Gait,Gait_Neuropathic,2017-07-30T04:16
Gait,Gait_Choreiform,2019-04-10T21:12
Gait,Gait_Parkinsonian,2019-08-06T08:09
Gait,Gait_Neuropathic,2018-01-02T15:04
Gait,Gait_Ataxic,2019-02-21T16:55
Gait,Gait_Myopathic,2017-07-03T02:23
Gait,Gait_Hemiplegic,2019-03-22T15:57
Gait,Gait_Choreiform,2018-06-24T19:16
Gait,Gait_Diplegic,2019-06-29T02:00
Gait,Gait_Ataxic,2018-07-23T03:10
Gait,Gait_Ataxic,2018-04-23T15:00
Gait,Gait_Diplegic,2019-06-10T23:15
Gait,Gait_Sensory,2019-08-18T09:42
Gait,Gait_Ataxic,2018-05-21T04:27
Gait,Gait_Sensory,2018-02-25T04:40
Gait,Gait_Neuropathic,2017-03-21T04:22
Gait,Gait_Hemiplegic,2017-09-24T05:26
Gait,Gait_Choreiform,2017-05-01T19:32
Gait,Gait_Sensory,2019-02-18T11:04
Gait,Gait_Hemiplegic,2019-02-09T11:29
Gait,Gait_Sensory,2017-04-06T13:04
Gait,Gait_Hemiplegic,2017-09-18T23:01
Gait,Gait_Ataxic,2018-11-16T01:44
Gait,Gait_Parkinsonian,2019-07-13T12:26
Gait,Gait_Diplegic,2018-12-13T18:47
Gait,Gait_Neuropathic,2017-06-15T10:48
Gait,Gait_Ataxic,2019-04-12T03:22
Gait,Gait_Sensory,2019-07-14T02:35
Gait,Gait_Parkinsonian,2017-07-05T13:41
Gait,Gait_Hemiplegic,2017-10-12T05:49
Gait,Gait_Choreiform,2017-12-29T14:59
Gait,Gait_Hemiplegic,2018-09-21T10:25
Gait,Gait_Parkinsonian,2019-03-07T18:11
Gait,Gait_Myopathic,2018-11-14T11:39
Gait,Gait_Hemiplegic,2017-12-28T20:26
Gait,Gait_Sensory,2018-03-20T12:15
Gait,Gait_Myopathic,2017-12-04T21:46
Gait,Gait_Ataxic,2017-02-20T21:57
Gait,Gait_Parkinsonian,2019-04-12T18:06
Gait,Gait_Myopathic,2019-06-26T01:39
Gait,Gait_Diplegic,2018-09-17T09:43
Gait,Gait_Parkinsonian,2019-07-24T06:20
Gait,Gait_Neuropathic,2019-06-21T09:51
Gait,Gait_Ataxic,2017-04-10T20:24
Gait,Gait_Myopathic,2018-05-06T12:16
Gait,Gait_Choreiform,2017-05-29T07:06
Gait,Gait_Diplegic,2017-01-11T16:44
Gait,Gait_Parkinsonian,2018-07-21T23:27
Gait,Gait_Choreiform,2019-02-15T01:43
Gait,Gait_Neuropathic,2018-08-28T11:04
Gait,Gait_Neuropathic,2019-06-18T22:07
Gait,Gait_Neuropathic,2019-04-23T00:33
Gait,Gait_Diplegic,2018-12-01T18:29
Gait,Gait_Neuropathic,2018-01-16T18:58
Gait,Gait_Neuropathic,2018-03-22T07:56
Gait,Gait_Parkinsonian,2018-11-15T12:14
Gait,Gait_Neuropathic,2018-09-14T02:09
Gait,Gait_Parkinsonian,2017-05-30T15:02
Gait,Gait_Parkinsonian,2018-12-24T19:47
Gait,Gait_Neuropathic,2019-02-28T18:01
Gait,Gait_Parkinsonian,2019-02-19T03:07
Gait,Gait_Choreiform,2018-06-18T13:05
Gait,Gait_Parkinsonian,2019-07-17T00:02
Gait,Gait_Myopathic,2019-05-21T14:18
Gait,Gait_Sensory,2017-04-30T01:14
Gait,Gait_Parkinsonian,2018-07-16T13:47
Gait,Gait_Neuropathic,2019-02-14T17:34
Gait,Gait_Neuropathic,2017-06-14T19:13
Gait,Gait_Choreiform,2018-03-03T08:33
Gait,Gait_Ataxic,2017-08-22T21:19
Gait,Gait_Ataxic,2019-05-04T20:26
Gait,Gait_Diplegic,2019-08-13T12:57
Gait,Gait_Hemiplegic,2018-05-09T09:10
Gait,Gait_Neuropathic,2018-02-19T21:27
Gait,Gait_Parkinsonian,2019-09-12T05:29
Gait,Gait_Hemiplegic,2017-12-02T14:21
Gait,Gait_Myopathic,2018-11-15T18:22
Gait,Gait_Neuropathic,2019-04-17T00:19
Gait,Gait_Neuropathic,2018-11-16T15:41
Gait,Gait_Neuropathic,2018-04-17T11:02
Gait,Gait_Neuropathic,2019-08-13T14:40
Gait,Gait_Diplegic,2019-09-15T08:41
Gait,Gait_Neuropathic,2018-02-06T16:50
Gait,Gait_Ataxic,2017-07-24T22:32
Gait,Gait_Sensory,2018-06-14T04:59
Gait,Gait_Neuropathic,2019-08-03T13:46
Gait,Gait_Parkinsonian,2018-06-18T09:09
Gait,Gait_Ataxic,2019-09-06T03:25
Gait,Gait_Parkinsonian,2017-06-20T18:17
Gait,Gait_Choreiform,2018-01-11T04:30
Gait,Gait_Ataxic,2018-05-08T20:42
Gait,Gait_Myopathic,2019-09-07T00:34
Gait,Gait_Choreiform,2018-09-06T04:23
Gait,Gait_Hemiplegic,2019-05-11T07:47
Gait,Gait_Neuropathic,2019-06-13T23:45
Gait,Gait_Diplegic,2017-11-22T19:01
Gait,Gait_Myopathic,2019-03-04T13:47
Gait,Gait_Parkinsonian,2017-09-15T02:10
Gait,Gait_Hemiplegic,2017-12-22T12:56
Gait,Gait_Myopathic,2019-06-17T22:39
Gait,Gait_Sensory,2019-06-29T16:58
Gait,Gait_Choreiform,2019-08-18T15:44
Gait,Gait_Choreiform,2019-02-08T20:07
Gait,Gait_Neuropathic,2019-06-27T12:48
Gait,Gait_Diplegic,2019-02-26T11:15
Gait,Gait_Diplegic,2018-12-26T18:41
Gait,Gait_Ataxic,2017-08-24T12:45
Gait,Gait_Sensory,2019-05-30T01:00
Gait,Gait_Diplegic,2018-03-26T00:09
Gait,Gait_Choreiform,2017-10-11T00:07
Gait,Gait_Ataxic,2019-01-18T05:33
Gait,Gait_Myopathic,2017-02-19T19:37
Gait,Gait_Hemiplegic,2017-07-06T04:15
Gait,Gait_Sensory,2019-05-23T12:17
Gait,Gait_Hemiplegic,2017-03-21T15:23
Gait,Gait_Sensory,2018-08-22T01:00
Gait,Gait_Myopathic,2019-09-23T01:04
Gait,Gait_Neuropathic,2017-02-27T01:29
Gait,Gait_Hemiplegic,2017-08-11T04:52
Gait,Gait_Hemiplegic,2017-02-21T09:31
Gait,Gait_Myopathic,2019-07-09T03:22
Gait,Gait_Neuropathic,2017-05-22T15:31
Gait,Gait_Parkinsonian,2017-08-10T15:40
Gait,Gait_Myopathic,2017-08-26T07:15
Gait,Gait_Parkinsonian,2018-06-11T20:45
Gait,Gait_Ataxic,2019-03-08T00:40
Gait,Gait_Ataxic,2019-03-24T11:35
Gait,Gait_Ataxic,2019-04-06T01:09
Gait,Gait_Choreiform,2018-08-24T18:44
Gait,Gait_Neuropathic,2017-11-14T01:34
Gait,Gait_Choreiform,2018-02-05T06:46
Gait,Gait_Hemiplegic,2018-05-15T05:51
Gait,Gait_Neuropathic,2017-03-15T18:17
Gait,Gait_Myopathic,2017-03-08T05:29
Gait,Gait_Hemiplegic,2018-09-07T10:47
Gait,Gait_Choreiform,2019-02-04T13:54
Gait,Gait_Hemiplegic,2019-04-05T03:17
Gait,Gait_Parkinsonian,2017-05-25T20:19
Gait,Gait_Hemiplegic,2018-02-03T21:02
Gait,Gait_Sensory,2018-11-05T20:52
Gait,Gait_Diplegic,2017-11-02T09:15
Gait,Gait_Parkinsonian,2019-05-01T06:42
Gait,Gait_Myopathic,2018-09-17T14:37
Gait,Gait_Ataxic,2019-07-18T18:43
Gait,Gait_Parkinsonian,2019-01-11T13:34
Gait,Gait_Diplegic,2019-06-08T11:08
Gait,Gait_Ataxic,2018-07-24T07:30
Gait,Gait_Diplegic,2019-01-10T21:50
Gait,Gait_Ataxic,2019-05-05T12:21
Gait,Gait_Diplegic,2017-09-18T22:05
Gait,Gait_Ataxic,2017-07-01T08:30
Gait,Gait_Ataxic,2017-07-14T04:29
Gait,Gait_Diplegic,2017-06-23T08:45
Gait,Gait_Myopathic,2017-12-27T12:37
Gait,Gait_Parkinsonian,2019-06-17T04:07
Gait,Gait_Diplegic,2017-11-01T16:39
Gait,Gait_Choreiform,2018-07-21T02:17
Gait,Gait_Diplegic,2019-07-29T22:27
Gait,Gait_Sensory,2019-02-01T06:25
Gait,Gait_Parkinsonian,2017-07-21T17:41
Gait,Gait_Ataxic,2017-02-28T19:27
Gait,Gait_Choreiform,2019-09-06T01:50
Gait,Gait_Sensory,2018-03-27T22:25
Gait,Gait_Parkinsonian,2017-11-11T09:58
Gait,Gait_Hemiplegic,2018-12-11T22:24
Gait,Gait_Diplegic,2018-09-03T09:51
Gait,Gait_Myopathic,2018-09-18T16:24
Gait,Gait_Hemiplegic,2018-07-20T18:24
Gait,Gait_Choreiform,2017-08-30T12:32
Gait,Gait_Ataxic,2018-07-19T13:14
Gait,Gait_Neuropathic,2018-05-24T22:55
Gait,Gait_Hemiplegic,2017-03-21T22:16
Gait,Gait_Ataxic,2017-04-25T08:16
Gait,Gait_Neuropathic,2017-10-08T18:26
Gait,Gait_Myopathic,2018-06-02T09:08
Gait,Gait_Choreiform,2018-01-20T00:06
Gait,Gait_Myopathic,2019-03-05T06:10
Gait,Gait_Parkinsonian,2019-08-21T08:59
Gait,Gait_Neuropathic,2017-11-09T14:36
Gait,Gait_Ataxic,2019-01-13T22:05
Gait,Gait_Diplegic,2019-04-30T18:50
Gait,Gait_Myopathic,2018-10-12T19:30
Gait,Gait_Hemiplegic,2017-07-23T16:45
Gait,Gait_Choreiform,2017-08-02T07:40
Gait,Gait_Neuropathic,2018-08-20T01:07
Gait,Gait_Diplegic,2018-11-13T03:06
Gait,Gait_Myopathic,2017-02-12T22:55
Gait,Gait_Ataxic,2018-02-10T02:19
Gait,Gait_Sensory,2019-06-16T21:08
Gait,Gait_Parkinsonian,2017-12-20T06:12
Gait,Gait_Neuropathic,2019-03-22T08:43
Gait,Gait_Sensory,2019-08-10T13:51
Gait,Gait_Neuropathic,2018-12-12T19:15
Gait,Gait_Neuropathic,2018-03-09T00:53
Gait,Gait_Diplegic,2017-03-27T11:15
Gait,Gait_Myopathic,2017-02-15T11:44
Gait,Gait_Sensory,2019-08-06T06:51
Gait,Gait_Hemiplegic,2019-01-09T10:40
Gait,Gait_Sensory,2019-04-14T06:50
Gait,Gait_Sensory,2017-10-20T22:47
Gait,Gait_Myopathic,2018-04-07T08:27
Gait,Gait_Hemiplegic,2019-01-23T18:28
Gait,Gait_Diplegic,2019-05-02T06:22
Gait,Gait_Neuropathic,2019-02-13T06:03
Gait,Gait_Choreiform,2019-03-09T00:54
Gait,Gait_Sensory,2017-08-04T04:56
Gait,Gait_Choreiform,2019-04-25T07:15
Gait,Gait_Choreiform,2019-09-06T21:10
Gait,Gait_Diplegic,2018-12-03T19:38
Gait,Gait_Ataxic,2017-06-14T15:09
Gait,Gait_Neuropathic,2018-11-30T22:55
Gait,Gait_Neuropathic,2018-01-05T07:26
Gait,Gait_Choreiform,2017-05-21T22:06
Gait,Gait_Sensory,2018-02-27T01:17
Gait,Gait_Ataxic,2017-03-03T11:21
Gait,Gait_Sensory,2019-06-21T18:22
Gait,Gait_Neuropathic,2019-05-05T05:10
Gait,Gait_Choreiform,2019-07-14T12:37
Gait,Gait_Myopathic,2017-08-30T11:07
Gait,Gait_Ataxic,2017-02-04T07:24
Gait,Gait_Ataxic,2019-05-23T23:35
Gait,Gait_Sensory,2017-01-21T19:47
Gait,Gait_Neuropathic,2019-06-09T10:06
Gait,Gait_Myopathic,2018-09-13T15:53
Gait,Gait_Myopathic,2019-09-21T14:06
Gait,Gait_Diplegic,2017-04-18T15:07
Gait,Gait_Diplegic,2019-05-28T19:17
Gait,Gait_Myopathic,2019-03-21T14:57
Gait,Gait_Parkinsonian,2017-08-28T20:53
Gait,Gait_Sensory,2018-05-11T01:36
Gait,Gait_Neuropathic,2019-04-15T06:47
Gait,Gait_Diplegic,2017-04-12T04:24
Gait,Gait_Choreiform,2017-05-24T04:02
Gait,Gait_Ataxic,2017-08-16T12:59
Gait,Gait_Sensory,2017-06-23T07:51
Gait,Gait_Ataxic,2019-04-27T14:27
Gait,Gait_Hemiplegic,2019-09-24T16:53
Gait,Gait_Choreiform,2019-08-30T05:49
Gait,Gait_Diplegic,2019-03-15T01:39
Gait,Gait_Diplegic,2019-08-01T21:47
Gait,Gait_Ataxic,2018-07-14T07:23
Gait,Gait_Ataxic,2017-10-17T12:07
Gait,Gait_Ataxic,2017-11-30T02:25
Gait,Gait_Myopathic,2018-10-24T10:23
Gait,Gait_Myopathic,2018-08-24T15:21
Gait,Gait_Choreiform,2018-07-12T09:54
Gait,Gait_Hemiplegic,2018-05-24T17:37
Gait,Gait_Diplegic,2018-08-23T11:17
Gait,Gait_Ataxic,2019-05-13T10:35
Gait,Gait_Neuropathic,2019-04-17T11:26
Gait,Gait_Ataxic,2017-04-12T03:01
Gait,Gait_Parkinsonian,2018-04-28T15:45
Gait,Gait_Choreiform,2017-09-08T01:02
Gait,Gait_Parkinsonian,2018-08-29T14:53
Gait,Gait_Myopathic,2017-04-01T23:57
Gait,Gait_Parkinsonian,2018-04-30T19:28
Gait,Gait_Parkinsonian,2017-01-15T16:07
Gait,Gait_Ataxic,2017-05-08T01:16
Gait,Gait_Choreiform,2017-03-07T03:55
Gait,Gait_Diplegic,2019-09-10T17:38
Gait,Gait_Diplegic,2019-07-23T12:12
Gait,Gait_Ataxic,2019-08-16T02:08
Gait,Gait_Neuropathic,2018-12-06T10:00
Gait,Gait_Parkinsonian,2017-09-29T11:17
Gait,Gait_Sensory,2019-01-07T01:54
Gait,Gait_Choreiform,2018-01-01T03:09
Gait,Gait_Diplegic,2019-08-27T12:33
Gait,Gait_Sensory,2017-09-24T01:56
Gait,Gait_Parkinsonian,2017-12-10T01:45
Gait,Gait_Ataxic,2018-04-27T21:32
Gait,Gait_Parkinsonian,2018-06-21T05:30
Gait,Gait_Choreiform,2017-12-27T09:38
Gait,Gait_Parkinsonian,2017-03-07T06:11
Gait,Gait_Myopathic,2018-01-22T07:33
Gait,Gait_Ataxic,2017-03-16T02:42
Gait,Gait_Hemiplegic,2017-08-05T01:06
Gait,Gait_Diplegic,2018-08-05T06:48
Gait,Gait_Myopathic,2018-04-02T05:53
Gait,Gait_Choreiform,2018-05-03T04:54
Gait,Gait_Hemiplegic,2017-07-29T05:34
Gait,Gait_Myopathic,2017-07-26T16:50
Gait,Gait_Myopathic,2018-09-19T15:47
Gait,Gait_Hemiplegic,2019-08-26T19:57
Gait,Gait_Neuropathic,2018-10-04T04:54
Gait,Gait_Sensory,2019-08-19T16:49
Gait,Gait_Diplegic,2019-02-27T07:54
Gait,Gait_Choreiform,2019-09-27T02:22
Gait,Gait_Ataxic,2017-05-29T17:04
Gait,Gait_Neuropathic,2019-07-07T09:44
Gait,Gait_Parkinsonian,2017-07-09T12:31
Gait,Gait_Parkinsonian,2019-06-21T01:22
Gait,Gait_Choreiform,2017-01-01T08:03
Gait,Gait_Ataxic,2017-04-06T16:19
Gait,Gait_Neuropathic,2018-02-12T15:36
Gait,Gait_Choreiform,2019-08-24T15:52
Gait,Gait_Choreiform,2019-08-28T03:39
Gait,Gait_Myopathic,2019-01-25T18:15
Gait,Gait_Sensory,2018-04-02T13:02
Gait,Gait_Diplegic,2017-05-26T03:51
Gait,Gait_Parkinsonian,2018-02-18T21:49
Gait,Gait_Sensory,2018-06-07T16:32
Gait,Gait_Hemiplegic,2017-12-14T08:29
Gait,Gait_Choreiform,2017-10-09T20:28
Gait,Gait_Ataxic,2019-08-16T08:28
Gait,Gait_Myopathic,2018-05-20T09:52
Gait,Gait_Sensory,2017-11-19T13:18
Gait,Gait_Parkinsonian,2019-07-03T15:53
Gait,Gait_Hemiplegic,2017-11-24T21:56
Gait,Gait_Parkinsonian,2018-11-21T10:08
Gait,Gait_Diplegic,2019-07-08T07:27
Gait,Gait_Sensory,2018-11-27T03:18
Gait,Gait_Sensory,2019-09-22T19:08
Gait,Gait_Hemiplegic,2017-04-23T23:20
